Age,Gender,state,family_history,treatment,remote_work,Company Size,benefits,care_options,wellness_program,seek_help,anonymity,leave,coworkers,supervisor,mental_health_consequence,mental_health_interview,phys_health_consequence,phys_health_interview,mental_vs_physical,obs_consequence
55,M,IL ,Yes,Yes,No,Small,No,Yes,No,No,No,No,No,No,Yes,No,No,Don't know,No,Yes
25,F,IL ,Yes,Yes,No,Small,Not eligible for coverage / N/A,Yes,No,No,No,No,Don't know,No,Yes,No,Yes,Don't know,Don't know,No
29,M,IL ,Yes,Yes,No,Small,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Don't know,Yes,No
43,F,IL ,Yes,Yes,No,Small,Yes,Yes,No,No,No,No,Don't know,No,Yes,No,Don't know,Don't know,Yes,Yes
35,M,IL ,Yes,Yes,Yes,Small,Not eligible for coverage / N/A,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,No,Yes,Don't know,No,No
32,M,IL ,Yes,No,No,Small,Yes,Don't know,No,No,Yes,Yes,No,Don't know,Don't know,No,Don't know,No,No,No
26,F,IL ,Yes,No,Yes,Small,Yes,Don't know,No,No,Don't know,Don't know,No,Don't know,Don't know,No,Don't know,Don't know,No,No
27,M,IL ,Yes,Yes,No,Small,Yes,Don't know,No,No,Yes,Yes,Yes,Don't know,No,No,Don't know,Don't know,No,Yes
26,M,IL ,No,Yes,No,Small,No,No,No,No,Don't know,Don't know,Don't know,Yes,No,Don't know,No,Don't know,Don't know,No
47,M,IL ,Yes,Yes,No,Small,No,Yes,No,No,No,No,Don't know,No,Yes,No,Don't know,No,Yes,No
26,F,IL ,Yes,Yes,No,Small,No,Don't know,No,No,Don't know,Don't know,No,Don't know,Don't know,No,No,Don't know,Yes,Yes
36,M,IL ,Yes,Yes,Yes,Large,Yes,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,Don't know,No
31,F,IL ,Yes,No,Yes,Large,Yes,Yes,Don't know,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes
28,M,IL ,Yes,Yes,No,Large,Yes,Don't know,No,No,Don't know,Don't know,Yes,Yes,Don't know,No,No,Don't know,Don't know,No
40,M,IL ,No,No,Yes,Large,Don't know,No,No,Yes,Yes,Yes,Don't know,No,Yes,No,Yes,Don't know,Don't know,Yes
30,M,IL ,Yes,Yes,No,Large,Yes,Yes,No,Don't know,Don't know,Don't know,Yes,Yes,No,No,No,Yes,Don't know,No
31,F,IL ,Yes,Yes,No,Large,Yes,Don't know,No,No,Yes,Yes,No,No,Don't know,No,Don't know,Don't know,No,Yes
33,M,IL ,Yes,Yes,No,Large,Yes,Don't know,No,Don't know,Yes,Yes,Don't know,Don't know,Don't know,Don't know,No,Yes,Don't know,No
25,F ,IL ,Yes,Yes,No,Large,Don't know,Don't know,No,Don't know,Don't know,Don't know,No,Don't know,Don't know,No,No,Don't know,Don't know,Yes
35,M,IL ,No,No,No,Medium,Don't know,Don't know,No,Don't know,Yes,Yes,Yes,Yes,No,Don't know,,Yes,,
24,F,IL ,Yes,Yes,No,Medium,Don't know,Don't know,Yes,Yes,Yes,Yes,Yes,Don't know,No,No,,No,,
46,M,IL ,No,No,No,Medium,Don't know,Don't know,Yes,Don't know,Yes,Yes,Don't know,No,No,Don't know,Don't know,Don't know,No,No
28,F,IL ,Yes,No,No,Medium,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,No,Don't know,No,Don't know,No,No,No
24,F,IL ,No,No,No,Medium,Yes,Yes,Yes,Don't know,Don't know,Don't know,Yes,Yes,No,No,Don't know,Don't know,No,No
44,F,IL ,No,No,No,Medium,Yes,No,No,No,No,No,Yes,Don't know,Don't know,No,No,Don't know,Yes,No
26,F,IL ,No,No,No,Medium,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,No,No,No,Don't know,No
23,M,IL ,No,No,No,Medium,Yes,Don't know,No,Don't know,Yes,Yes,Yes,No,Don't know,No,,Don't know,,
46,F,IL ,Yes,Yes,Yes,Medium,Don't know,Don't know,No,No,Don't know,Don't know,Yes,Don't know,No,No,No,No,Yes,Yes
38,F,IL ,No,Yes,No,Medium,Yes,Don't know,No,Yes,Don't know,Don't know,Yes,Yes,No,No,Yes,Yes,No,Yes
27,F,IL ,Yes,No,No,Medium,Yes,Don't know,No,No,Don't know,Don't know,Yes,Yes,No,Don't know,No,Don't know,No,No
33,M,IL ,Yes,Yes,No,Medium,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No
29,F,IL ,Yes,Yes,No,Medium,Don't know,Don't know,No,No,Don't know,Don't know,Don't know,No,Yes,No,Don't know,No,Yes,No
34,F,IL ,No,No,No,Medium,Don't know,Don't know,Yes,Yes,Yes,Yes,Don't know,Don't know,Don't know,Don't know,No,Don't know,Don't know,No
55,M,IL ,Yes,No,No,Medium,Yes,No,No,No,No,No,No,Yes,Yes,No,,Yes,,
26,M,IL ,Yes,Yes,No,Medium,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,No,Don't know,No,Don't know,Don't know,Yes,No
33,M,IL ,Yes,Yes,No,Medium,Yes,No,No,No,Don't know,Don't know,No,No,Yes,No,No,Yes,Yes,No
29,M,IL ,No,Yes,No,Large,Don't know,No,No,Yes,Yes,Yes,Don't know,Yes,No,Don't know,Don't know,Yes,Yes,Yes
38,F,IL ,Yes,Yes,Yes,Large,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes
42,M,IL ,No,Yes,No,Large,Yes,Yes,Don't know,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No
31,M,IL ,No,Yes,No,Large,Yes,Yes,Don't know,Don't know,Don't know,Don't know,No,Don't know,Don't know,No,Don't know,No,Don't know,No
35,F,IL ,No,Yes,No,Large,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,No,,Don't know,,
49,F,IL ,Yes,Yes,No,Large,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Don't know,Don't know,,Don't know,,
35,M,IL ,No,Yes,No,Large,Yes,Yes,No,Don't know,Don't know,Don't know,No,Don't know,Yes,Don't know,Yes,Don't know,No,Yes
35,M,IL ,No,No,No,Large,Yes,No,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,No,Don't know,No,Don't know,No
34,M,IL ,No,No,No,Large,Yes,Yes,No,Yes,Don't know,Don't know,Yes,Yes,Don't know,Don't know,,Don't know,,
26,F,IL ,Yes,Yes,No,Large,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Don't know,No,Don't know,Don't know,Yes,No
31,M,IL ,No,Yes,No,Large,Not eligible for coverage / N/A,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,Yes,No,Yes,Don't know,No
36,F,IN ,No,Yes,No,Small,Don't know,No,Yes,No,Don't know,Don't know,No,No,Yes,No,Don't know,Don't know,Don't know,Yes
35,F,IN ,Yes,Yes,No,Small,No,Yes,No,No,Don't know,Don't know,No,Don't know,Don't know,No,No,Yes,Yes,Yes
44,M,IN ,Yes,Yes,Yes,Small,No,No,No,No,Don't know,Don't know,No,No,Yes,Don't know,No,Yes,Yes,No
31,M,IN ,Yes,Yes,No,Small,Don't know,Don't know,No,No,Yes,Yes,Yes,Yes,No,No,,No,,
33,M,IN ,Yes,Yes,Yes,Small,Yes,Yes,No,Yes,Don't know,Don't know,No,Yes,No,No,No,No,Don't know,No
31,M,IN ,No,No,No,Large,Don't know,No,No,Don't know,Don't know,Don't know,Yes,Yes,No,Yes,Yes,Yes,No,Yes
35,F,IN ,Yes,Yes,No,Large,Yes,Yes,Yes,Don't know,Don't know,Don't know,Don't know,Yes,No,No,Don't know,No,No,No
33,M,IN ,No,No,Yes,Large,Don't know,No,Don't know,Don't know,Don't know,Don't know,Yes,Yes,No,Don't know,Don't know,Don't know,Yes,No
34,M,IN ,Yes,Yes,Yes,Large,Yes,Yes,No,Don't know,Don't know,Don't know,No,No,Yes,No,Don't know,Don't know,No,Yes
51,M,IN ,No,No,No,Medium,Yes,Yes,No,Yes,Yes,Yes,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No
35,M,IN ,No,Yes,No,Medium,Yes,No,No,No,Don't know,Don't know,No,Don't know,Yes,No,Don't know,Don't know,Yes,Yes
36,M,IN ,No,No,No,Medium,Don't know,No,No,No,Don't know,Don't know,Yes,Yes,No,Don't know,No,Yes,Yes,No
35,M,IN ,No,No,No,Medium,Don't know,No,No,Don't know,Don't know,Don't know,No,Yes,Yes,No,No,No,Yes,No
34,M,IN ,No,Yes,No,Medium,Yes,Don't know,Yes,Yes,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No,Yes,Yes,Yes
27,M,IN ,No,Yes,No,Medium,Don't know,No,No,No,Don't know,Don't know,No,No,Don't know,No,,Don't know,,
37,M,IN ,No,No,No,Medium,Yes,Don't know,No,Yes,Yes,Yes,Yes,Yes,No,Don't know,Don't know,Yes,Don't know,No
36,F,IN ,No,Yes,No,Medium,Yes,Yes,Yes,Yes,Yes,Yes,Don't know,Yes,Don't know,No,Yes,Don't know,Yes,Yes
25,M,IN ,No,No,No,Large,Yes,Yes,No,Don't know,Yes,Yes,Yes,No,Don't know,No,Don't know,No,Yes,No
35,M,IN ,No,No,No,Large,Yes,No,Yes,Don't know,Don't know,Don't know,Yes,Yes,No,No,Don't know,No,Don't know,No
40,M,IN ,Yes,No,No,Large,Yes,No,Don't know,Yes,Don't know,Don't know,No,No,Don't know,No,Don't know,No,No,Yes
38,M,IN ,Yes,Yes,No,Large,Yes,Yes,Don't know,Don't know,No,No,Yes,Yes,No,No,Don't know,No,Yes,No
22,M,IA,Yes,Yes,No,Small,Don't know,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,Yes,Yes,No
57,F,IA,Yes,Yes,No,Large,Yes,Don't know,No,No,Don't know,Don't know,Yes,Yes,No,No,No,No,Don't know,No
25,F,IA,Yes,No,No,Large,Don't know,No,No,Don't know,Don't know,Don't know,Yes,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,No
40,M,IA,No,Yes,No,Large,Yes,No,No,Don't know,Don't know,Don't know,Yes,Yes,No,Don't know,Don't know,Don't know,No,No
40,F,IA,No,Yes,No,Large,Yes,Yes,No,No,Don't know,Don't know,Yes,Don't know,No,Don't know,No,Don't know,Don't know,No
28,F,KS,Yes,Yes,No,Small,Not eligible for coverage / N/A,Don't know,No,Yes,Yes,Yes,Yes,Yes,No,No,Don't know,No,Yes,Yes
26,M,KS,Yes,Yes,No,Small,Yes,Yes,No,No,Yes,Yes,Yes,No,Don't know,No,Don't know,No,No,No
22,M,KS,No,No,No,Small,Yes,Yes,No,No,Don't know,Don't know,Yes,Yes,No,Don't know,No,Yes,Yes,No
21,M,KS,Yes,No,No,Small,Don't know,Don't know,No,Don't know,No,No,Yes,No,Yes,Yes,,Don't know,,
44,M,KS,No,Yes,No,Large,Don't know,Don't know,No,Yes,Don't know,Don't know,No,Don't know,Yes,Don't know,No,Yes,No,No
24,M,KS,No,No,No,Large,Yes,Yes,Yes,No,Yes,Yes,No,Don't know,Don't know,No,No,Yes,No,Yes
32,M,KS,No,Yes,No,Medium,Don't know,Don't know,Yes,Don't know,Don't know,Don't know,Yes,Yes,No,No,No,No,No,No
25,F,KS,No,No,No,Medium,Don't know,No,Yes,Don't know,Don't know,Don't know,Yes,Yes,No,No,Don't know,No,Yes,Yes
48,F,KS,No,No,No,Medium,Don't know,No,No,Don't know,Don't know,Don't know,Yes,No,Don't know,No,Don't know,No,Yes,Yes
34,M,KS,No,No,No,Large,Don't know,No,Yes,Yes,Yes,Yes,Don't know,Yes,No,No,Don't know,Don't know,Yes,No
32,M,KS,Yes,No,No,Large,Yes,Don't know,No,Don't know,Don't know,Don't know,No,No,Yes,No,,No,,
28,M,KS,Yes,Yes,No,Large,Not eligible for coverage / N/A,Don't know,No,No,Don't know,Don't know,No,Yes,No,No,No,No,Yes,No
25,M,KS,No,No,No,Large,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Don't know,Don't know,Don't know,Don't know,No
30,F,KS,Yes,No,No,Large,Yes,Don't know,No,Don't know,Don't know,Don't know,Yes,No,No,Don't know,No,Don't know,Yes,No
33,M,KY,Yes,Yes,No,Small,Yes,Yes,Don't know,Yes,Don't know,Don't know,Yes,Don't know,Don't know,No,Yes,No,No,Yes
36,F,KY,No,Yes,No,Large,Yes,Yes,No,Yes,Don't know,Don't know,No,No,Yes,No,No,No,Yes,No
37,F,LA,Yes,Yes,No,Small,No,Don't know,No,Don't know,No,No,No,No,Yes,No,Don't know,No,No,Yes
24,M,LA,Yes,Yes,No,Small,Don't know,No,No,Don't know,Yes,Yes,Yes,Don't know,No,Don't know,Don't know,Yes,Don't know,Yes
66,M,ME,Yes,Yes,No,Small,No,No,No,No,Don't know,Don't know,No,No,Don't know,No,Don't know,No,No,No
31,M,ME,Yes,Yes,No,Small,Don't know,No,No,Don't know,Don't know,Don't know,Yes,Yes,No,No,Don't know,No,No,Yes
33,F,ME,Yes,Yes,Yes,Large,Yes,Yes,No,No,Don't know,Don't know,Yes,Yes,No,No,Don't know,No,No,No
36,M,ME,No,Yes,No,Large,Yes,Yes,No,No,Don't know,Don't know,No,No,Yes,No,No,No,Yes,No
38,F,ME,Yes,No,Yes,Large,Yes,Yes,Don't know,Don't know,Yes,Yes,Yes,Yes,No,Don't know,Don't know,Yes,Yes,No
42,M,MD,Yes,Yes,Yes,Small,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Don't know,Yes,Don't know,No
43,M,MD,No,Yes,Yes,Small,No,Don't know,No,No,Don't know,Don't know,No,Don't know,Don't know,Don't know,,Don't know,,
42,M,MD,No,No,Yes,Large,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No
45,M,MD,Yes,Yes,No,Large,Don't know,Don't know,Don't know,Don't know,No,No,Don't know,Don't know,No,No,No,No,Yes,No
33,M ,MD,No,No,No,Medium,Don't know,Don't know,No,Don't know,Don't know,Don't know,No,No,Don't know,No,No,Yes,No,No
29,M,MD,Yes,Yes,No,Medium,No,Don't know,No,No,Don't know,Don't know,No,Don't know,Don't know,No,No,Yes,Yes,No
39,M,MD,No,No,No,Medium,Yes,Don't know,Yes,Yes,Yes,Yes,Don't know,Yes,Don't know,No,No,No,Yes,No
28,M,MD,Yes,Yes,No,Medium,Yes,Don't know,No,No,Don't know,Don't know,No,Don't know,Don't know,Don't know,,Yes,,
36,F,MD,Yes,Yes,Yes,Large,Yes,No,No,Don't know,Don't know,Don't know,Don't know,Yes,Don't know,Don't know,Don't know,Don't know,Yes,No
39,M,MD,No,No,No,Large,Yes,Don't know,Yes,Yes,Don't know,Don't know,No,Don't know,Don't know,No,No,Don't know,Don't know,No
63,M,MD,Yes,Yes,No,Large,Yes,Don't know,No,Yes,Yes,Yes,Yes,Yes,No,Don't know,No,Yes,Yes,No
43,F,MD,Yes,Yes,Yes,Large,Yes,Yes,Don't know,Yes,Yes,Yes,Don't know,Don't know,Don't know,No,Don't know,No,Don't know,Yes
39,M,MD,Yes,No,No,Large,Yes,Yes,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No
35,F,MA ,No,Yes,Yes,Small,Don't know,Don't know,Don't know,No,Don't know,Don't know,Yes,Yes,Don't know,Don't know,No,Yes,Don't know,Yes
38,F,MA ,Yes,Yes,No,Small,Don't know,No,No,No,Don't know,Don't know,Don't know,Yes,Don't know,No,No,No,Yes,Yes
22,M,MA ,Yes,No,No,Small,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No,Yes,Don't know,Don't know,Don't know,Don't know,No
28,F,MA ,No,No,Yes,Large,Yes,Don't know,Yes,No,Don't know,Don't know,Yes,Don't know,Don't know,No,No,Don't know,Don't know,Yes
40,M,MA ,No,Yes,No,Large,Yes,No,No,Yes,Don't know,Don't know,No,No,Yes,No,No,Don't know,No,No
39,M,MA ,No,No,Yes,Large,Yes,No,No,Don't know,Yes,Yes,Yes,Yes,No,Don't know,Don't know,Yes,Yes,No
28,M,MA ,No,Yes,No,Large,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Don't know,Don't know,Yes,No,Yes
30,M,MA ,Yes,Yes,No,Medium,Yes,Don't know,No,Yes,Yes,Yes,Don't know,Yes,Don't know,Yes,Don't know,Yes,Yes,No
31,M,MA ,No,No,No,Medium,Yes,No,No,Don't know,Don't know,Don't know,Yes,Yes,No,Don't know,No,Don't know,Don't know,No
32,M,MA ,Yes,No,No,Medium,No,Yes,No,No,No,No,Yes,No,Don't know,Don't know,Don't know,Don't know,No,No
42,M,MA ,No,Yes,Yes,Large,Yes,Don't know,No,No,Don't know,Don't know,Yes,Don't know,No,No,No,Don't know,No,No
31,F,MA ,No,No,No,Large,Yes,No,Yes,Yes,Don't know,Don't know,No,Yes,Don't know,No,Don't know,No,Yes,Yes
31,F,MA ,No,Yes,No,Large,Yes,Yes,No,Yes,Don't know,Don't know,Don't know,No,Yes,No,Don't know,No,Don't know,Yes
45,M,MA ,Yes,Yes,Yes,Large,Yes,Don't know,No,Don't know,Don't know,Don't know,No,Don't know,Yes,No,Don't know,No,Don't know,Yes
20,M,MA ,No,No,No,Large,Not eligible for coverage / N/A,No,Don't know,Don't know,Don't know,Don't know,Yes,Don't know,No,No,,No,,
21,M,MA ,No,Yes,No,Large,Don't know,Don't know,No,Yes,Don't know,Don't know,Don't know,No,Don't know,Don't know,Don't know,Yes,Yes,No
23,M,MA ,No,No,No,Large,Don't know,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,,Don't know,,
24,F,MA ,No,No,No,Large,Don't know,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Don't know,Don't know,Don't know,Yes,No
37,M,MA ,Yes,No,No,Large,Yes,No,No,Yes,Don't know,Don't know,Don't know,Yes,Don't know,No,Don't know,Don't know,No,No
44,M,MI,No,No,Yes,Small,Don't know,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Don't know,No
45,M,MI,No,No,No,Small,Yes,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,Don't know,Don't know,Don't know,No
99,F,MI,Yes,Yes,No,Small,Yes,No,No,Don't know,Yes,Yes,Yes,Yes,No,Don't know,Yes,Yes,Yes,Yes
28,F,MI,Yes,Yes,Yes,Small,Yes,Yes,No,No,Don't know,Don't know,No,Yes,No,Don't know,Don't know,Yes,Yes,No
29,M,MI,Yes,Yes,Yes,Large,Yes,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Yes,No,Don't know,No,Yes,Yes
34,M,MI,No,No,No,Large,Yes,Yes,No,No,Don't know,Don't know,Don't know,Yes,No,Don't know,No,Don't know,No,Yes
38,F,MI,No,No,Yes,Large,Yes,Yes,Yes,Yes,Yes,Yes,Don't know,Don't know,Don't know,Don't know,,Don't know,,
34,M,MI,No,Yes,Yes,Large,Yes,Yes,Don't know,Yes,Yes,Yes,Don't know,Yes,No,Don't know,No,Don't know,Yes,No
41,M,MI,Yes,Yes,No,Large,Don't know,Yes,No,No,Don't know,Don't know,Don't know,No,Don't know,Don't know,No,Yes,No,No
30,F,MI,Yes,Yes,No,Medium,Yes,Yes,Yes,Yes,Don't know,Don't know,Yes,Yes,No,No,Don't know,No,No,No
30,M,MI,Yes,Yes,No,Medium,Yes,Yes,Yes,No,Yes,Yes,Don't know,Don't know,Don't know,No,Don't know,Don't know,Yes,Yes
28,M,MI,Yes,Yes,No,Medium,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Don't know,No,Don't know,Don't know,Don't know,Yes,Yes
36,M,MI,No,Yes,No,Medium,Yes,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,Yes,No,No,Don't know,No,No,No
29,M,MI,Yes,Yes,No,Medium,Yes,Don't know,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No
25,M,MI,Yes,Yes,No,Medium,Yes,Yes,Don't know,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes
34,F,MI,No,No,No,Medium,Yes,No,Yes,Yes,Yes,Yes,Don't know,Yes,No,No,Don't know,No,No,Yes
31,F,MI,Yes,Yes,No,Medium,Yes,Don't know,Yes,Don't know,Don't know,Don't know,No,Don't know,Don't know,No,Don't know,Don't know,No,Yes
28,F,MI,Yes,Yes,No,Medium,Yes,Yes,Don't know,Yes,Yes,Yes,Yes,Yes,No,Don't know,Don't know,Don't know,Yes,Yes
28,F,MI,No,Yes,No,Medium,Yes,Yes,No,Yes,Yes,Yes,Yes,Don't know,Don't know,No,Don't know,Don't know,No,Yes
40,M,MI,Yes,Yes,No,Medium,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Don't know,Yes,Yes,No
36,M,MI,No,No,No,Medium,Yes,Don't know,Don't know,Yes,Don't know,Don't know,Yes,Don't know,No,No,No,No,Don't know,No
25,F,MI,No,Yes,No,Medium,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Don't know,,Yes,,
34,M,MI,No,No,No,Medium,No,Don't know,No,No,Don't know,Don't know,No,No,Yes,No,Don't know,No,No,Yes
33,M,MI,Yes,Yes,No,Medium,Don't know,Don't know,No,No,Don't know,Don't know,Yes,Yes,Don't know,Don't know,No,Yes,Don't know,No
26,M,MI,No,Yes,No,Medium,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Yes,Don't know,Don't know,No,Yes,Yes,No
40,M,MI,Yes,Yes,No,Medium,Yes,Yes,No,No,Yes,Yes,Don't know,Yes,Don't know,No,No,No,No,No
37,M,MI,No,No,No,Medium,Yes,No,No,No,Don't know,Don't know,Yes,Don't know,Don't know,No,Don't know,No,No,Yes
29,M,MI,Yes,No,No,Medium,Don't know,No,No,No,Yes,Yes,Yes,Don't know,Don't know,No,,No,,
47,F,MI,No,No,No,Medium,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes
29,M,MI,No,No,No,Medium,Don't know,No,No,No,Don't know,Don't know,Yes,Yes,No,Don't know,No,Yes,Yes,No
36,M,MI,Yes,Yes,No,Medium,Yes,Don't know,No,No,Yes,Yes,Yes,Don't know,No,Don't know,Don't know,Yes,Yes,No
39,M,MI,Yes,Yes,No,Medium,Yes,Yes,Yes,Yes,Yes,Yes,Don't know,Yes,No,No,No,Yes,No,No
26,F,MI,Yes,Yes,No,Medium,Yes,Yes,No,Yes,Yes,Yes,No,Don't know,Yes,No,No,Yes,Yes,No
30,M,MI,No,No,Yes,Medium,Yes,Yes,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,No,No
24,M,MI,No,Yes,No,Large,Yes,Yes,No,No,Don't know,Don't know,No,Don't know,Don't know,No,,Yes,,
38,M,MI,Yes,No,Yes,Large,Yes,No,No,Yes,Don't know,Don't know,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No
45,M,MI,No,No,No,Large,No,Don't know,No,No,Don't know,Don't know,No,No,Yes,No,Don't know,No,No,Yes
35,M,MI,No,Yes,No,Large,Don't know,Don't know,No,No,No,No,Don't know,Don't know,Yes,No,No,No,Don't know,No
29,M,MI,No,Yes,No,Large,Yes,No,Yes,Yes,Yes,Yes,Don't know,Don't know,No,No,,No,,
46,F,MI,Yes,Yes,No,Large,Yes,Yes,Yes,Yes,Don't know,Don't know,Don't know,No,Yes,No,No,Don't know,Don't know,Yes
30,M,MI,No,No,No,Large,Don't know,No,No,No,Don't know,Don't know,Don't know,Yes,Don't know,Yes,No,Yes,No,No
36,F,MI,Yes,Yes,No,Large,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Don't know,Don't know,Yes,No,Yes
30,F,MI,Yes,Yes,Yes,Large,Yes,Yes,No,Don't know,Don't know,Don't know,No,No,Don't know,No,No,Don't know,Yes,No
33,M,MN,Yes,No,No,Small,No,Don't know,No,No,Don't know,Don't know,Don't know,No,Don't know,No,No,No,Don't know,No
23,M,MN,Yes,Yes,No,Small,Yes,Don't know,No,No,Don't know,Don't know,Yes,Yes,No,No,Don't know,Don't know,Yes,Yes
31,M,MN,Yes,Yes,No,Small,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes
32,M,MN,No,Yes,No,Small,No,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,No,Yes,Yes
34,M,MN,No,No,No,Small,Not eligible for coverage / N/A,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,No,Yes,No,Yes,Yes,No
37,M,MN,No,No,No,Small,Don't know,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,No,No,Don't know,No,Yes,No
52,M,MN,No,No,No,Small,Yes,No,No,No,Don't know,Don't know,No,Don't know,No,Don't know,No,Yes,Yes,No
