Age,Gender,state,family_history,treatment,remote_work,Company Size,benefits,care_options,wellness_program,seek_help,anonymity,leave,coworkers,supervisor,mental_health_consequence,mental_health_interview,phys_health_consequence,phys_health_interview,mental_vs_physical,obs_consequence
39,M,MN,No,No,No,Small,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,Yes,No,No,Don't know,Don't know,Don't know,No
39,M,MN,No,Yes,No,Small,Yes,No,No,Don't know,Yes,Yes,No,Don't know,No,No,No,No,Yes,No
50,M,MN,Yes,Yes,No,Small,Yes,Don't know,No,Don't know,Don't know,Don't know,Yes,Yes,Don't know,Don't know,No,Don't know,Don't know,No
36,M,MN,No,No,No,Small,Don't know,No,Don't know,Don't know,Don't know,Don't know,Yes,Yes,No,Don't know,No,Yes,Don't know,No
26,F,MN,Yes,Yes,No,Small,Don't know,No,Yes,No,Yes,Yes,No,No,Yes,No,Don't know,Don't know,No,Yes
30,M,MN,No,No,No,Small,Don't know,Don't know,No,Don't know,Don't know,Don't know,Don't know,No,Don't know,No,Don't know,Don't know,Don't know,No
32,M,MN,No,No,No,Small,Don't know,Don't know,No,No,Don't know,Don't know,No,Don't know,Don't know,No,Don't know,Don't know,No,Yes
24,M,MN,Yes,No,No,Small,No,No,No,No,Don't know,Don't know,Yes,Yes,No,Yes,No,Yes,No,No
40,M,MN,No,Yes,Yes,Large,Yes,Don't know,No,Don't know,Yes,Yes,Yes,Yes,No,Don't know,No,Don't know,Yes,Yes
29,M,MN,No,Yes,Yes,Large,Don't know,Don't know,No,No,Don't know,Don't know,No,Yes,Don't know,No,No,Yes,Yes,No
36,M,MN,Yes,Yes,No,Large,Yes,Yes,No,Don't know,Don't know,Don't know,Don't know,Yes,Don't know,No,Don't know,No,Yes,No
29,M,MN,No,Yes,No,Large,Yes,Yes,No,No,Yes,Yes,No,Yes,Don't know,Don't know,Don't know,Yes,Yes,No
32,M ,MN,Yes,Yes,No,Large,Yes,Yes,No,Yes,Don't know,Don't know,Don't know,Don't know,No,No,No,Yes,Don't know,No
41,F,MN,Yes,Yes,No,Medium,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes
50,M,MN,Yes,Yes,No,Medium,Yes,Don't know,No,Don't know,Don't know,Don't know,No,Don't know,Don't know,No,Don't know,Don't know,Yes,No
29,F,MN,Yes,No,No,Medium,Yes,Yes,Yes,Yes,Don't know,Don't know,Yes,Yes,No,Don't know,Don't know,Don't know,Don't know,Yes
35,F,MN,No,Yes,No,Medium,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Don't know,Yes,No
58,M,MN,No,No,No,Medium,Yes,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,Don't know,Don't know,Yes
33,M,MN,No,No,Yes,Medium,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,No,No,No,No,Yes,No
30,F ,MN,No,Yes,No,Medium,Yes,Yes,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,No,No,Yes,No,Yes
25,F,MN,Yes,Yes,No,Medium,Yes,No,No,Don't know,Don't know,Don't know,No,No,Don't know,Don't know,No,Don't know,Yes,No
29,M,MN,No,Yes,No,Medium,Don't know,No,No,Don't know,Don't know,Don't know,No,Don't know,No,No,No,Don't know,Yes,No
38,M,MN,Yes,Yes,No,Large,Yes,Yes,Don't know,Yes,Don't know,Don't know,Yes,Yes,Don't know,No,Don't know,Don't know,Yes,Yes
30,F,MN,Yes,Yes,No,Large,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Yes,Don't know,No,No,Yes,Yes,Yes
31,M,MN,No,No,No,Large,Don't know,Don't know,No,No,Don't know,Don't know,Yes,Don't know,Don't know,No,,No,,
32,M,MN,Yes,Yes,No,Large,Yes,Yes,Yes,Yes,Yes,Yes,Don't know,Yes,No,No,No,No,Yes,No
48,M,MN,No,No,No,Large,Don't know,Don't know,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Don't know,No,Don't know,No
32,M,MN,Yes,No,No,Large,Yes,No,Yes,Yes,Yes,Yes,Yes,Don't know,Don't know,No,,No,,
35,M,MN,No,No,No,Large,Yes,Don't know,No,Yes,Yes,Yes,Yes,Don't know,No,No,No,No,Yes,No
35,M,MN,No,No,Yes,Large,Yes,Yes,Don't know,Don't know,Yes,Yes,Don't know,Yes,Don't know,Don't know,Don't know,Don't know,No,No
49,M,MN,Yes,Yes,No,Large,Yes,No,Yes,Yes,Don't know,Don't know,Yes,Yes,No,Don't know,,Don't know,,
35,M,MO ,No,Yes,No,Small,Yes,Yes,No,No,Don't know,Don't know,Don't know,No,Don't know,No,,Don't know,,
38,M,MO ,Yes,Yes,Yes,Large,Yes,No,No,No,Don't know,Don't know,Don't know,No,Don't know,No,No,No,No,Yes
29,M,MO ,Yes,No,Yes,Large,Don't know,No,No,Don't know,Don't know,Don't know,Yes,No,No,No,Don't know,No,Yes,No
56,M,MO ,No,Yes,No,Large,Yes,Yes,Yes,Yes,Don't know,Don't know,Yes,Yes,Don't know,No,Don't know,No,No,Yes
49,M,MO ,Yes,Yes,No,Large,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No
27,M,MO ,No,No,No,Large,Yes,Don't know,No,Don't know,Don't know,Don't know,No,Yes,Don't know,Don't know,No,Don't know,Yes,No
39,M,MO ,Yes,Yes,No,Large,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Don't know,No,No,Yes,No,Yes
46,M,MO ,No,No,No,Large,Yes,No,No,Yes,Don't know,Don't know,Don't know,No,Don't know,No,,Don't know,,
52,M,MO ,No,No,Yes,Large,Yes,Yes,Yes,Yes,Don't know,Don't know,Yes,Yes,No,Don't know,No,Don't know,Don't know,No
46,M,MO ,No,No,No,Large,Yes,Don't know,Yes,Yes,Yes,Yes,Yes,No,Don't know,Don't know,,Yes,,
30,M,MT,No,No,Yes,Large,Yes,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No,No,Don't know,Yes,No
23,M,NE,Yes,No,No,Small,No,No,No,Don't know,Don't know,Don't know,Don't know,Yes,No,Don't know,Don't know,Don't know,No,No
42,M,NE,Yes,Yes,No,Small,Don't know,Don't know,No,No,Don't know,Don't know,Yes,No,Don't know,No,Don't know,No,No,Yes
28,M,NE,No,No,No,Small,Don't know,No,No,No,Don't know,Don't know,Don't know,No,Yes,No,No,Yes,No,No
32,M,NE,Yes,Yes,No,Large,Yes,No,No,Yes,Yes,Yes,Don't know,No,Don't know,No,Don't know,Don't know,Yes,No
30,F,NE,Yes,Yes,No,Large,Yes,Don't know,Yes,Yes,Don't know,Don't know,Yes,Yes,Don't know,Don't know,No,Don't know,No,No
30,F,NE,Yes,No,No,Large,Don't know,Don't know,No,Yes,Don't know,Don't know,No,Yes,Don't know,No,No,Don't know,No,No
28,M,NE,No,No,No,Medium,Yes,No,No,No,Don't know,Don't know,Don't know,Yes,No,No,Don't know,Don't know,Yes,No
34,M,NE,Yes,Yes,No,Medium,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
27,M,NE,Yes,Yes,No,Large,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Don't know,Yes,No,Yes
27,F,NE,No,No,No,Large,Yes,Don't know,No,Yes,Don't know,Don't know,No,No,Don't know,No,Don't know,No,Yes,No
27,F,NV,Yes,No,Yes,Small,Don't know,Don't know,No,No,Don't know,Don't know,Yes,Don't know,No,Don't know,No,Don't know,Yes,No
29,M,NV,No,No,Yes,Small,Don't know,No,No,No,Don't know,Don't know,Don't know,No,Don't know,Don't know,No,Don't know,Don't know,No
32,M,NH,No,No,Yes,Small,Don't know,Don't know,No,Don't know,Don't know,Don't know,Don't know,No,Don't know,No,No,Don't know,Don't know,No
33,M,NH,Yes,Yes,No,Large,Yes,No,No,Don't know,Don't know,Don't know,Yes,Don't know,Don't know,No,Don't know,Don't know,No,Yes
33,M,NH,Yes,Yes,No,Large,Yes,Yes,No,No,Yes,Yes,No,Yes,No,No,No,Don't know,Yes,Yes
42,M,NH,No,No,No,Large,Yes,Don't know,No,Yes,Don't know,Don't know,No,Don't know,Don't know,No,No,No,Yes,No
52,M,NH,Yes,Yes,No,Large,Not eligible for coverage / N/A,Don't know,Yes,Yes,Yes,Yes,Don't know,Don't know,Yes,No,Don't know,No,Yes,Yes
25,M,NJ,Yes,Yes,No,Small,Don't know,Don't know,No,No,Don't know,Don't know,No,No,Don't know,No,,No,,
21,F,NJ,Yes,Yes,Yes,Small,No,Yes,No,No,No,No,Yes,Don't know,Don't know,Don't know,No,Yes,Yes,No
22,F,NJ,Yes,Yes,Yes,Small,Not eligible for coverage / N/A,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,Yes,No,No,Don't know,Don't know,Don't know,No
30,F,NJ,Yes,Yes,Yes,Large,Yes,Don't know,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No
31,M,NJ,Yes,Yes,No,Large,Don't know,No,No,No,Don't know,Don't know,Don't know,No,Yes,No,No,Yes,No,No
37,M,NM,Yes,Yes,Yes,Large,Yes,Yes,Don't know,Yes,Yes,Yes,No,Yes,Don't know,Don't know,Don't know,Yes,No,Yes
31,M,NY,Yes,Yes,No,Small,No,Yes,No,No,Don't know,Don't know,Yes,Don't know,Don't know,No,No,No,Yes,No
23,M ,NY,Yes,Yes,No,Small,Yes,No,No,No,Don't know,Don't know,No,No,Yes,No,,Don't know,,
26,M,NY,Yes,No,No,Small,No,Don't know,No,No,Don't know,Don't know,Yes,Yes,No,No,No,Don't know,Yes,No
37,F,NY,No,Yes,No,Small,Don't know,Don't know,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,Yes
34,M,NY,No,Yes,No,Small,Yes,Don't know,No,No,Yes,Yes,Yes,Don't know,Don't know,No,Don't know,No,Yes,No
22,F,NY,No,No,No,Small,Don't know,Don't know,Yes,Yes,Yes,Yes,Yes,Yes,No,Don't know,No,Yes,Don't know,No
29,F,NY,Yes,Yes,No,Small,Yes,Don't know,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Don't know,No
20,M,NY,Yes,Yes,Yes,Small,Yes,No,No,No,Don't know,Don't know,Don't know,Yes,No,No,,No,,
30,F,NY,Yes,No,No,Small,Don't know,No,No,No,Don't know,Don't know,No,Yes,Yes,No,Don't know,No,Yes,Yes
22,F,NY,No,Yes,No,Small,Yes,Don't know,No,No,Yes,Yes,Yes,No,Yes,No,,No,,
30,M,NY,No,Yes,No,Large,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No
28,M,NY,Yes,No,No,Large,Yes,Don't know,No,Don't know,Yes,Yes,Don't know,Don't know,Don't know,No,Don't know,Don't know,No,Yes
29,F,NY,No,Yes,No,Large,Yes,Yes,No,Don't know,Don't know,Don't know,No,No,Yes,No,No,Don't know,No,No
38,F,NY,Yes,Yes,No,Large,Don't know,No,No,No,Don't know,Don't know,Don't know,No,Yes,No,Yes,No,Don't know,No
28,F,NY,No,No,Yes,Large,Yes,Don't know,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Don't know,No,No,Yes
26,M,NY,No,Yes,Yes,Large,Yes,No,No,Don't know,Don't know,Don't know,No,No,Don't know,No,Don't know,No,Yes,No
29,M,NY,Yes,Yes,No,Large,Yes,Yes,Yes,No,Don't know,Don't know,Yes,Yes,No,Don't know,Yes,Don't know,Don't know,No
31,F,NY,Yes,Yes,No,Large,Don't know,Don't know,No,No,Don't know,Don't know,Don't know,Yes,Don't know,No,Don't know,No,No,No
32,F,NY,Yes,No,No,Large,No,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,No,Yes,Yes
30,M,NY,No,No,No,Medium,Yes,Yes,No,No,Don't know,Don't know,Yes,Yes,No,Don't know,No,Don't know,No,No
34,M,NY,No,Yes,No,Medium,No,Don't know,Yes,Don't know,Yes,Yes,No,No,Yes,Don't know,Don't know,Don't know,Don't know,Yes
27,F,NY,Yes,Yes,No,Medium,Don't know,Don't know,No,Don't know,Don't know,Don't know,No,Don't know,Don't know,No,No,Yes,Yes,No
37,M,NY,No,Yes,Yes,Large,Don't know,No,Don't know,Yes,Don't know,Don't know,Yes,Yes,No,Yes,Don't know,No,Yes,No
24,F,NY,Yes,Yes,No,Large,Yes,Don't know,Yes,No,Don't know,Don't know,Yes,Yes,No,No,,Don't know,,
28,M,NY,No,Yes,No,Large,Yes,Yes,No,Don't know,Yes,Yes,Don't know,No,Don't know,No,Yes,No,No,No
36,F,NY,Yes,Yes,No,Large,Yes,Yes,No,Don't know,Yes,Yes,No,Don't know,No,No,No,Don't know,Yes,No
34,F,NY,Yes,Yes,Yes,Large,Yes,Yes,No,Yes,Yes,Yes,Don't know,Don't know,Don't know,Don't know,Yes,Don't know,No,No
40,M,NY,Yes,No,Yes,Large,Yes,Don't know,No,No,Don't know,Don't know,Yes,Yes,No,Yes,Don't know,Yes,No,No
24,F,NY,Yes,Yes,No,Large,Don't know,Don't know,No,Don't know,Don't know,Don't know,No,No,Yes,No,Yes,No,Don't know,Yes
26,M,NY,No,Yes,No,Large,Yes,Yes,No,Yes,Yes,Yes,Don't know,Yes,Don't know,No,No,Don't know,Don't know,Yes
29,M,NY,No,No,No,Large,Yes,No,Yes,Don't know,Yes,Yes,Yes,Yes,No,Don't know,No,Don't know,Don't know,No
27,F,NY,Yes,Yes,No,Large,Don't know,Don't know,Yes,Yes,Don't know,Don't know,No,No,Yes,No,No,Don't know,Yes,No
39,M,NY,No,No,No,Large,Don't know,No,Yes,Yes,Don't know,Don't know,Yes,No,Don't know,No,No,No,Don't know,No
29,F,NY,Yes,Yes,No,Large,Yes,Yes,No,Don't know,Yes,Yes,No,No,Yes,No,,Don't know,,
30,M,NY,Yes,Yes,No,Large,Yes,Yes,No,No,Don't know,Don't know,Yes,Yes,No,No,Don't know,Yes,No,No
30,M,NC,Yes,No,No,Small,Don't know,Don't know,No,No,Don't know,Don't know,Don't know,Yes,No,Yes,No,Yes,Don't know,No
30,M,NC,No,Yes,No,Small,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,,No,,
37,M,NC,No,Yes,Yes,Small,No,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,Don't know,Yes,No
45,M,NC,Yes,Yes,Yes,Small,Yes,No,No,Don't know,Don't know,Don't know,Don't know,No,Yes,No,No,Don't know,Yes,Yes
22,F,NC,Yes,Yes,No,Small,Yes,Don't know,No,Don't know,Don't know,Don't know,Yes,Yes,No,Don't know,,Don't know,,
57,M,NC,No,No,Yes,Small,Yes,No,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,No
26,F,NC,No,Yes,Yes,Large,Yes,Yes,No,Don't know,Yes,Yes,Yes,Yes,Yes,No,Don't know,No,Yes,No
32,M,NC,Yes,Yes,No,Large,Don't know,Don't know,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,Don't know,Yes,No
39,F,NC,Yes,Yes,No,Medium,Yes,Yes,No,No,Don't know,Don't know,No,No,Don't know,Don't know,No,Don't know,Don't know,No
44,M,NC,Yes,Yes,Yes,Medium,Yes,No,No,Don't know,Yes,Yes,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,Yes
51,M,NC,No,Yes,No,Medium,Don't know,Don't know,Yes,No,Don't know,Don't know,Yes,Yes,No,Yes,Yes,Yes,No,Yes
32,F ,NC,Yes,Yes,No,Medium,Yes,Yes,No,No,Don't know,Don't know,Don't know,No,Yes,No,Don't know,No,Don't know,No
25,F,NC,No,Yes,No,Medium,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Don't know,No,No,No
30,M,NC,Yes,Yes,No,Medium,Don't know,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,No,No,No,No,No
29,M,NC,No,Yes,No,Medium,Don't know,Don't know,No,Yes,Yes,Yes,No,Don't know,Don't know,No,Don't know,No,Don't know,No
28,M,NC,Yes,No,No,Large,Don't know,No,No,Don't know,Don't know,Don't know,Yes,Don't know,No,No,No,Yes,Don't know,No
62,F,NC,No,Yes,No,Large,Yes,Yes,No,Yes,Yes,Yes,Don't know,Don't know,No,No,,No,,
39,M,NC,Yes,Yes,No,Large,Yes,Yes,No,Don't know,Don't know,Don't know,Yes,Yes,No,No,Don't know,No,No,No
34,M,NC,No,Yes,No,Large,Don't know,No,No,Don't know,Yes,Yes,Don't know,Don't know,Don't know,No,Don't know,Don't know,No,No
63,F,NC,No,Yes,No,Large,Yes,Yes,Don't know,Yes,Yes,Yes,Don't know,Yes,No,No,Don't know,No,Don't know,No
40,F,ND,No,No,No,Small,Yes,Don't know,No,No,Don't know,Don't know,No,Don't know,No,No,No,Don't know,Don't know,No
29,F,ND,No,Yes,No,Small,Don't know,Don't know,No,No,Don't know,Don't know,Don't know,Yes,No,Don't know,No,Don't know,Yes,No
30,M,ND,No,No,No,Small,Don't know,Don't know,No,No,Don't know,Don't know,No,Don't know,Yes,Don't know,No,Yes,Yes,No
24,M,OH ,No,No,Yes,Small,No,Don't know,No,No,Don't know,Don't know,Yes,Don't know,No,Don't know,No,Yes,Don't know,No
23,F,OH ,Yes,No,No,Small,Not eligible for coverage / N/A,Yes,No,No,Yes,Yes,No,No,Yes,No,Don't know,No,No,Yes
25,M,OH ,No,No,No,Small,Don't know,Don't know,No,Don't know,Don't know,Don't know,Yes,Yes,No,No,No,No,Don't know,No
30,M,OH ,Yes,No,No,Small,Yes,Yes,No,No,Yes,Yes,Don't know,Don't know,Don't know,No,No,Yes,Don't know,No
29,M,OH ,No,No,No,Large,Yes,No,No,No,Don't know,Don't know,No,Don't know,Don't know,No,Don't know,Don't know,No,No
28,M,OH ,Yes,Yes,Yes,Large,Yes,Don't know,Don't know,Yes,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No,Yes,Yes,No
40,M,OH ,Yes,Yes,No,Medium,Yes,Yes,No,No,Yes,Yes,No,Don't know,Don't know,Don't know,Don't know,Don't know,No,No
24,M,OH ,Yes,No,No,Medium,Yes,Yes,No,No,Don't know,Don't know,Don't know,No,Yes,Don't know,,Don't know,,
33,F,OH ,Yes,Yes,No,Medium,Yes,No,No,Yes,Don't know,Don't know,No,Yes,Don't know,No,Don't know,Don't know,No,Yes
34,M,OH ,Yes,Yes,No,Medium,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Don't know,No,Yes
26,F,OH ,No,Yes,Yes,Medium,Don't know,Yes,No,No,Don't know,Don't know,Don't know,No,Don't know,No,Don't know,Don't know,No,No
59,F,OH ,No,No,No,Large,Yes,Don't know,Yes,Yes,No,No,No,No,Yes,No,No,No,No,Yes
29,M,OH ,No,No,No,Large,No,Don't know,No,Don't know,Don't know,Don't know,Yes,Yes,No,Yes,Don't know,Yes,Yes,Yes
41,F,OH ,No,Yes,No,Large,Yes,Yes,No,Don't know,Don't know,Don't know,No,Don't know,Don't know,No,Don't know,No,Yes,No
45,M,OH ,No,No,No,Large,Yes,No,No,Yes,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,No,Don't know,No
42,M,OH ,Yes,Yes,No,Large,Yes,Yes,No,Yes,Don't know,Don't know,No,No,Yes,No,Don't know,Don't know,No,Yes
31,F,OH ,Yes,Yes,No,Large,Not eligible for coverage / N/A,Don't know,No,Don't know,Don't know,Don't know,No,No,Yes,No,No,No,No,Yes
34,F,OH ,Yes,Yes,No,Large,Yes,Yes,No,Don't know,Don't know,Don't know,No,Don't know,Don't know,No,Don't know,No,Don't know,Yes
34,F,OH ,Yes,Yes,No,Large,Don't know,Don't know,No,No,Don't know,Don't know,No,No,Yes,No,No,Don't know,Don't know,No
39,F,OH ,Yes,Yes,No,Large,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,Don't know,No,No,Yes
44,M,OH ,No,No,No,Large,Yes,Don't know,Don't know,Yes,Yes,Yes,Don't know,No,Yes,No,Don't know,Don't know,Don't know,No
23,M,OK ,No,Yes,No,Small,Don't know,Don't know,Yes,Don't know,Yes,Yes,Yes,Yes,No,Don't know,No,Yes,Yes,No
28,M,OK ,No,Yes,No,Small,Don't know,No,No,Don't know,Don't know,Don't know,Yes,Don't know,Don't know,Don't know,Don't know,Don't know,No,No
36,F,OK ,Yes,No,Yes,Small,No,Don't know,No,No,Don't know,Don't know,Yes,No,Don't know,No,Don't know,No,Don't know,No
34,F,OK ,Yes,Yes,No,Small,Don't know,Don't know,Yes,Yes,Yes,Yes,Yes,Yes,No,Don't know,Don't know,Don't know,No,No
25,M,OK ,No,Yes,No,Small,Yes,Yes,Yes,Yes,Yes,Yes,Don't know,No,No,No,Don't know,Don't know,No,Yes
35,F,OK ,No,No,No,Small,Don't know,Don't know,No,No,Don't know,Don't know,No,No,Yes,No,Don't know,No,Don't know,No
40,M,OK ,Yes,Yes,Yes,Large,Yes,No,No,No,Don't know,Don't know,No,No,Don't know,No,Don't know,No,No,No
33,M,OK ,No,No,Yes,Large,Don't know,No,No,No,Yes,Yes,Yes,Yes,No,Don't know,Don't know,Don't know,Yes,No
34,M,OK ,Yes,Yes,No,Medium,Yes,Yes,No,No,Yes,Yes,No,Don't know,Yes,No,No,No,No,Yes
29,M,OK ,Yes,No,No,Large,No,No,No,No,No,No,Don't know,No,Yes,No,Don't know,No,No,Yes
33,M,OK ,No,Yes,No,Large,Yes,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No,No,Don't know,No,No
39,F,OK ,No,Yes,No,Large,Don't know,No,Don't know,Yes,Don't know,Don't know,Don't know,No,Yes,No,Don't know,No,Don't know,No
45,M,OR ,No,Yes,No,Small,Yes,No,No,Don't know,Don't know,Don't know,No,No,Yes,No,Don't know,Don't know,No,Yes
44,M,OR ,No,Yes,No,Small,Yes,Yes,No,Don't know,No,No,Yes,Yes,No,No,Don't know,Don't know,No,Yes
26,M,OR ,Yes,Yes,No,Small,No,Don't know,No,No,No,No,Don't know,Yes,Don't know,No,No,No,Yes,No
31,F,OR ,Yes,Yes,Yes,Small,No,Don't know,No,No,Don't know,Don't know,Yes,Yes,No,No,Don't know,No,No,Yes
36,F,OR ,Yes,Yes,No,Small,Yes,Yes,No,No,Don't know,Don't know,Don't know,Don't know,No,No,Don't know,Yes,Yes,Yes
40,F,OR ,Yes,No,Yes,Small,Don't know,No,No,Yes,Yes,Yes,Don't know,Yes,No,No,Don't know,No,Don't know,Yes
39,M,OR ,Yes,No,No,Small,Don't know,No,No,Don't know,Don't know,Don't know,No,Don't know,Don't know,Don't know,No,Don't know,Don't know,No
31,F,OR ,Yes,Yes,Yes,Small,Yes,No,No,No,Don't know,Don't know,Yes,Don't know,No,Don't know,Don't know,No,Don't know,Yes
35,F,OR ,No,Yes,Yes,Small,Don't know,No,No,Don't know,Don't know,Don't know,No,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,Yes
52,M,OR ,Yes,Yes,No,Large,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,No
37,M,OR ,No,Yes,No,Large,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Don't know,No,Don't know,Yes,No
44,F,OR ,Yes,Yes,Yes,Large,Yes,No,No,No,Don't know,Don't know,Yes,Don't know,Don't know,No,No,Yes,Yes,Yes
34,M,OR ,No,No,No,Large,Yes,Don't know,Don't know,Yes,Don't know,Don't know,Yes,Don't know,Don't know,No,Don't know,No,Don't know,No
323,M,OR ,Yes,No,No,Large,Yes,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,Don't know,Yes,No,Yes
44,M,OR ,Yes,Yes,No,Large,Don't know,No,Don't know,Don't know,Don't know,Don't know,No,Yes,No,No,No,Don't know,Don't know,No
32,M,OR ,No,No,Yes,Large,Don't know,Don't know,No,No,Don't know,Don't know,No,No,Yes,No,No,No,Yes,No
28,M,OR ,No,Yes,No,Medium,Yes,Don't know,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Don't know,Yes,No,Yes
30,M,OR ,Yes,Yes,No,Medium,Yes,Yes,No,Yes,Don't know,Don't know,Yes,Yes,No,Don't know,,Don't know,,
29,M,OR ,No,No,Yes,Medium,Don't know,No,Yes,No,Don't know,Don't know,Yes,Yes,No,Don't know,No,Don't know,Yes,No
22,F,OR ,Yes,Yes,No,Medium,Yes,Yes,No,No,Yes,Yes,No,No,Don't know,Don't know,No,Don't know,No,Yes
25,F,OR ,Yes,Yes,No,Medium,Don't know,No,No,No,Don't know,Don't know,Yes,Yes,Don't know,No,Yes,No,No,Yes
