Age,Gender,state,family_history,treatment,remote_work,Company Size,benefits,care_options,wellness_program,seek_help,anonymity,leave,coworkers,supervisor,mental_health_consequence,mental_health_interview,phys_health_consequence,phys_health_interview,mental_vs_physical,obs_consequence
28,M,OR ,Yes,No,No,Medium,Don't know,Don't know,No,Don't know,Don't know,Don't know,No,Don't know,Don't know,No,Don't know,Don't know,Don't know,No
31,F,OR ,Yes,Yes,Yes,Large,Yes,No,No,Don't know,Don't know,Don't know,Yes,Yes,Don't know,No,Don't know,No,Yes,No
31,F,OR ,Yes,Yes,No,Large,Yes,Yes,Don't know,Don't know,Don't know,Don't know,No,Don't know,Don't know,No,Don't know,Don't know,No,Yes
23,F,OR ,Yes,Yes,No,Large,Yes,Don't know,No,Don't know,No,No,No,No,Yes,No,Don't know,Don't know,Yes,Yes
28,F,OR ,No,No,No,Large,Don't know,Don't know,No,Don't know,Don't know,Don't know,Yes,No,No,No,,No,,
28,M,OR ,No,No,No,Large,Don't know,Don't know,No,Don't know,Don't know,Don't know,Don't know,No,Don't know,No,,Don't know,,
39,M,OR ,No,No,No,Large,Yes,Don't know,Don't know,Yes,Yes,Yes,No,Don't know,Don't know,No,Don't know,No,No,No
32,M,PA,No,No,Yes,Small,No,Don't know,No,No,Don't know,Don't know,Yes,Yes,No,Don't know,No,Don't know,Don't know,No
39,F,PA,Yes,Yes,No,Small,Don't know,No,No,Don't know,Don't know,Don't know,No,Yes,No,No,Don't know,Don't know,Don't know,No
34,M,PA,Yes,No,No,Small,Yes,Don't know,No,No,Don't know,Don't know,No,Don't know,Yes,Don't know,No,Don't know,Yes,Yes
28,F,PA,Yes,Yes,Yes,Small,Yes,Yes,Yes,Yes,Don't know,Don't know,Yes,Yes,No,No,Don't know,Don't know,Yes,Yes
34,M,PA,Yes,Yes,No,Large,Yes,Yes,No,Don't know,Don't know,Don't know,No,No,Yes,No,Don't know,No,No,No
23,M,PA,No,Yes,No,Large,Don't know,No,No,No,Don't know,Don't know,Don't know,Yes,Yes,No,,Don't know,,
22,M,PA,Yes,Yes,No,Large,Yes,Yes,No,Yes,Yes,Yes,Don't know,No,Yes,No,Don't know,Yes,Don't know,No
30,M,PA,No,Yes,Yes,Large,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,Don't know,Don't know,No,No
31,M,PA,No,No,Yes,Large,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Don't know,No,Don't know,Yes
29,F,PA,Yes,Yes,Yes,Large,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,Yes
29,F,PA,Yes,Yes,Yes,Large,Yes,Yes,No,No,Don't know,Don't know,No,Don't know,Don't know,No,No,Yes,Yes,Yes
38,M,PA,No,No,Yes,Large,Don't know,No,No,Don't know,Don't know,Don't know,Yes,Don't know,No,Yes,No,Yes,Yes,No
26,F,PA,Yes,Yes,No,Large,Yes,No,No,No,Yes,Yes,Don't know,No,Yes,No,Yes,No,No,Yes
28,F,PA,Yes,Yes,Yes,Medium,Don't know,No,No,Yes,Don't know,Don't know,Yes,Yes,No,Don't know,Don't know,Don't know,No,Yes
31,F,PA,No,Yes,No,Medium,Yes,Don't know,No,No,Don't know,Don't know,Yes,Yes,No,No,,Don't know,,
37,M,PA,Yes,Yes,No,Medium,Yes,Yes,No,No,Don't know,Don't know,No,Don't know,Don't know,Don't know,,Don't know,,
33,F,PA,Yes,Yes,No,Medium,Yes,Yes,No,Don't know,Don't know,Don't know,Yes,Don't know,Yes,No,No,Don't know,Yes,No
25,F,PA,No,No,No,Medium,Yes,Don't know,No,No,Yes,Yes,No,Don't know,Don't know,No,Don't know,Don't know,Don't know,No
30,M,PA,No,No,No,Medium,Yes,Don't know,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No
27,M,PA,Yes,Yes,Yes,Medium,Yes,No,No,No,Don't know,Don't know,Yes,No,Don't know,No,Don't know,No,Don't know,No
29,M,PA,No,No,No,Medium,Yes,No,No,No,Don't know,Don't know,Don't know,Don't know,No,No,No,Don't know,Don't know,No
40,M,PA,No,Yes,Yes,Medium,Don't know,Don't know,No,Don't know,Don't know,Don't know,Yes,Yes,No,No,Don't know,No,Yes,No
27,F,PA,Yes,Yes,No,Medium,No,Yes,No,No,Don't know,Don't know,No,Don't know,Yes,No,,Don't know,,
28,M,PA,Yes,Yes,Yes,Medium,Yes,Yes,No,Don't know,Don't know,Don't know,No,No,Yes,Yes,Don't know,Don't know,No,No
36,M,PA,No,No,Yes,Large,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No,No,No,Yes,Yes
34,M,PA,Yes,Yes,Yes,Large,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,Yes,No,Don't know,Don't know,Yes,Don't know,No
47,M,PA,Yes,Yes,No,Large,Yes,No,Don't know,Yes,Don't know,Don't know,No,No,Don't know,No,Don't know,No,Don't know,Yes
47,M,PA,Yes,Yes,No,Large,Yes,Yes,Don't know,Don't know,No,No,No,Yes,Yes,No,Don't know,Don't know,No,Yes
25,M,PA,No,Yes,No,Large,Yes,Yes,No,Yes,Yes,Yes,Don't know,No,Don't know,No,No,No,Don't know,No
30,M,PA,Yes,Yes,No,Large,Yes,Don't know,Yes,Yes,Don't know,Don't know,No,No,Don't know,No,Don't know,No,Don't know,No
39,M,RI,No,No,No,Small,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,Yes,No
32,M,RI,Yes,Yes,Yes,Large,Yes,Yes,No,Don't know,Don't know,Don't know,Yes,Don't know,Don't know,No,No,Don't know,No,Yes
51,M,RI,Yes,Yes,No,Large,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Don't know,No,No,Yes
21,M,SC,No,Yes,No,Large,Not eligible for coverage / N/A,Don't know,No,No,Don't know,Don't know,Yes,No,Don't know,No,No,Don't know,Yes,No
42,M,SD,Yes,Yes,Yes,Large,Yes,Yes,Don't know,Don't know,Yes,Yes,Yes,Yes,No,Don't know,No,Don't know,Yes,No
32,M,SD,No,No,Yes,Medium,Don't know,Don't know,No,No,Don't know,Don't know,Yes,Yes,No,Yes,No,Yes,Don't know,No
34,M,SD,Yes,Yes,No,Large,Yes,Yes,Yes,Yes,Don't know,Don't know,Don't know,Don't know,Don't know,No,No,Yes,Yes,No
38,M,TN,No,Yes,No,Small,Not eligible for coverage / N/A,Don't know,Yes,No,Yes,Yes,Don't know,Yes,No,No,No,Don't know,Yes,No
43,M,TN,Yes,Yes,No,Small,Yes,No,No,No,No,No,Don't know,No,Don't know,No,No,No,Yes,No
35,M,TN,No,No,No,Small,Yes,Don't know,No,No,Don't know,Don't know,Yes,Yes,No,Don't know,Don't know,Don't know,Yes,No
24,M,TN,Yes,Yes,No,Small,No,Don't know,No,No,Don't know,Don't know,Yes,Yes,Don't know,Don't know,Don't know,Don't know,Don't know,No
36,F,TN,Yes,Yes,No,Small,Yes,Yes,No,No,Yes,Yes,No,Don't know,Yes,No,Don't know,No,Yes,No
44,M,TN,No,Yes,No,Small,Don't know,No,No,Don't know,Don't know,Don't know,No,Don't know,Yes,Don't know,Don't know,Don't know,No,Yes
33,M,TN,No,No,No,Small,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Yes,No,Don't know,No,Don't know,Don't know,No
40,M,TN,No,No,No,Large,Don't know,No,No,No,Don't know,Don't know,Don't know,No,Don't know,Don't know,No,Yes,No,No
41,M,TN,Yes,Yes,Yes,Large,Don't know,Don't know,No,Don't know,Don't know,Don't know,Yes,Don't know,No,Don't know,Don't know,Don't know,No,Yes
38,M,TN,Yes,Yes,Yes,Large,Yes,Don't know,No,Don't know,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Don't know,Yes
30,M,TN,No,No,No,Medium,Don't know,No,No,No,Don't know,Don't know,Yes,Yes,No,Yes,No,Yes,Yes,No
37,M,TN,Yes,No,Yes,Medium,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,Don't know,Don't know,No
26,M,TN,Yes,Yes,No,Medium,Don't know,No,No,No,Don't know,Don't know,Don't know,Yes,No,Don't know,Don't know,Don't know,No,No
27,M,TN,No,No,No,Medium,Yes,Yes,No,No,Yes,Yes,Don't know,Don't know,No,Don't know,Don't know,Yes,Don't know,No
31,F,TN,Yes,Yes,No,Medium,Yes,Yes,Yes,Don't know,Don't know,Don't know,Yes,Don't know,Don't know,No,No,Don't know,No,Yes
43,M,TN,Yes,Yes,No,Medium,Yes,Yes,No,No,Don't know,Don't know,No,No,Yes,No,No,No,Don't know,Yes
29,M,TN,Yes,No,Yes,Medium,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Don't know,Don't know,Don't know,Don't know,No,Yes
34,M,TN,No,Yes,No,Large,Yes,No,No,Yes,Yes,Yes,Don't know,Yes,Don't know,No,No,No,No,Yes
38,M,TN,No,No,No,Large,Yes,Don't know,No,Don't know,Yes,Yes,Don't know,Don't know,Don't know,Don't know,No,Don't know,Don't know,No
30,M,TN,No,Yes,No,Large,Don't know,No,No,No,Don't know,Don't know,No,No,Yes,No,Yes,Don't know,No,No
35,M,TN,Yes,Yes,No,Large,Yes,Yes,Yes,Yes,Don't know,Don't know,Yes,Yes,No,No,No,Yes,Yes,Yes
37,M,TN,Yes,No,No,Large,Yes,Don't know,Don't know,Yes,Yes,Yes,Yes,Yes,No,Don't know,No,Don't know,Yes,No
33,F,TN,Yes,Yes,No,Large,Yes,Don't know,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Don't know,No,Yes
42,M,TN,No,No,No,Large,Yes,No,Yes,Yes,Yes,Yes,Yes,Don't know,Don't know,No,No,Don't know,Yes,Yes
28,M,TN,No,No,No,Large,Don't know,No,No,Don't know,Don't know,Don't know,Yes,Yes,No,Yes,No,Yes,No,No
43,M,TN,Yes,Yes,No,Large,Yes,Don't know,Don't know,Yes,Don't know,Don't know,Yes,Yes,No,Don't know,No,Don't know,No,Yes
21,M,TN,Yes,Yes,No,Large,No,No,No,Don't know,Don't know,Don't know,No,No,Yes,No,No,Yes,Don't know,No
23,F,TX,No,Yes,No,Small,Don't know,Don't know,No,No,Don't know,Don't know,Yes,No,Don't know,No,Don't know,Don't know,Yes,No
46,M,TX,Yes,No,No,Small,Don't know,No,No,No,Don't know,Don't know,No,No,Yes,No,Yes,No,No,No
33,F,TX,Yes,Yes,Yes,Large,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Don't know,No,Yes,Don't know,No,Yes
32,M,TX,No,No,Yes,Large,Yes,Yes,Yes,Yes,Don't know,Don't know,No,No,Yes,No,Don't know,No,No,No
26,M,TX,Yes,No,No,Large,Don't know,Don't know,No,Don't know,Don't know,Don't know,Yes,Don't know,No,No,No,No,No,No
31,F,TX,No,Yes,No,Large,Don't know,No,No,Don't know,Don't know,Don't know,No,Yes,No,No,Don't know,No,Yes,No
40,F,TX,Yes,Yes,No,Large,Yes,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Yes,No,Don't know,No,Don't know,Yes
35,M,TX,Yes,Yes,No,Large,Don't know,Don't know,No,No,Don't know,Don't know,No,No,Yes,No,Don't know,No,Don't know,No
22,F,TX,Yes,Yes,No,Large,No,No,No,No,Don't know,Don't know,No,No,Yes,No,Yes,Don't know,Don't know,Yes
27,F,TX,Yes,Yes,Yes,Large,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Don't know,No,Don't know,Don't know,No,Yes
42,M,TX,No,No,Yes,Large,Don't know,Don't know,No,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,No,Yes,No,No
32,M,TX,Yes,Yes,No,Large,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Don't know,No,No,Don't know,Don't know,Yes,Yes
24,F,TX,Yes,Yes,No,Large,Yes,Yes,No,Don't know,Yes,Yes,Yes,Yes,No,No,No,Don't know,Yes,No
50,M,TX,No,No,Yes,Medium,Yes,Yes,No,Don't know,Don't know,Don't know,Yes,Yes,No,Don't know,Don't know,Yes,Yes,No
40,F,TX,Yes,Yes,No,Medium,No,Don't know,No,No,Don't know,Don't know,Yes,Yes,Yes,No,No,No,Don't know,No
35,M,TX,No,No,No,Medium,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,No
42,F,TX,No,Yes,No,Medium,Yes,Don't know,No,No,Don't know,Don't know,No,No,Don't know,No,Don't know,Don't know,No,Yes
33,M,TX,No,No,No,Medium,Don't know,No,No,No,Don't know,Don't know,Yes,No,Don't know,No,Don't know,No,No,Yes
24,M,TX,No,Yes,No,Medium,Don't know,No,No,No,Don't know,Don't know,Don't know,No,No,No,No,No,No,No
28,M,TX,Yes,Yes,No,Medium,Don't know,Don't know,No,No,Don't know,Don't know,No,Don't know,Don't know,No,No,No,Don't know,No
39,F,TX,No,Yes,Yes,Medium,Yes,Don't know,No,Don't know,Don't know,Don't know,Yes,Yes,Don't know,Don't know,Don't know,Don't know,No,No
32,M,TX,No,Yes,No,Medium,Yes,Don't know,No,No,Don't know,Don't know,No,Don't know,Don't know,Don't know,No,Don't know,Yes,No
35,M,TX,No,Yes,No,Large,Yes,Yes,No,Don't know,Yes,Yes,Don't know,Yes,No,Don't know,Don't know,Don't know,Yes,No
29,M,TX,Yes,Yes,Yes,Large,Yes,Don't know,Yes,Yes,Don't know,Don't know,Don't know,No,Don't know,No,Don't know,Yes,No,Yes
45,F,TX,No,Yes,Yes,Large,Don't know,No,No,No,Don't know,Don't know,No,Yes,Don't know,No,No,Don't know,No,No
26,M,TX,No,No,No,Large,Yes,Yes,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,,Yes,,
54,F,TX,Yes,Yes,No,Large,Yes,Yes,Yes,Yes,Yes,Yes,Don't know,No,No,No,Don't know,Don't know,No,Yes
37,M,TX,Yes,Yes,No,Large,Don't know,No,No,No,Don't know,Don't know,No,No,Don't know,No,Don't know,Don't know,No,No
36,M,TX,Yes,Yes,No,Large,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Don't know,No,No,No,Yes,Yes
44,F,TX,Yes,Yes,No,Large,Yes,Don't know,No,Don't know,Yes,Yes,Don't know,No,Don't know,No,No,No,No,Yes
42,M,TX,Yes,No,No,Large,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Don't know,No,Yes,Yes,No
36,M,TX,Yes,Yes,No,Large,No,Don't know,Yes,Yes,Don't know,Don't know,Yes,Yes,No,Don't know,Don't know,Yes,Yes,No
39,M,TX,No,No,Yes,Large,No,No,No,No,Don't know,Don't know,Don't know,Don't know,No,No,No,Don't know,Yes,No
34,F,TX,No,No,No,Large,Yes,Yes,Don't know,Yes,Yes,Yes,Yes,Yes,Don't know,No,Don't know,No,Don't know,No
27,M,TX,No,Yes,No,Large,Yes,No,No,Yes,Yes,Yes,Don't know,No,Yes,No,,No,,
29,F,TX,No,Yes,No,Large,Yes,Yes,Yes,Yes,Don't know,Don't know,Don't know,Yes,No,No,No,Don't know,Yes,Yes
31,F,TX,Yes,Yes,Yes,Large,Yes,Yes,No,Yes,Don't know,Don't know,No,No,Don't know,No,No,Don't know,Don't know,No
34,M,UT ,No,No,No,Large,Don't know,No,No,Don't know,Yes,Yes,Yes,Don't know,No,No,Don't know,Yes,No,No
47,M,UT ,Yes,Yes,No,Medium,Yes,No,No,No,Don't know,Don't know,No,Don't know,Don't know,Don't know,Don't know,No,No,Yes
30,M,UT ,Yes,Yes,No,Large,No,Don't know,No,No,Don't know,Don't know,No,Yes,Yes,No,No,Yes,No,Yes
32,M,UT ,Yes,Yes,No,Large,Yes,Yes,Yes,Yes,Don't know,Don't know,Yes,Yes,No,No,Don't know,No,No,No
41,M,UT ,Yes,No,No,Large,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Don't know,Don't know,No,Yes,No,No
50,F,UT ,Yes,Yes,No,Large,Don't know,No,No,No,Don't know,Don't know,No,No,Don't know,No,Don't know,Don't know,Don't know,Yes
47,M,VT,Yes,Yes,No,Large,Yes,Yes,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,No,Yes,No
45,M,VT,No,No,No,Large,No,No,No,No,Don't know,Don't know,No,Don't know,Yes,No,No,No,Yes,Yes
36,F,VT,No,No,Yes,Medium,Don't know,Don't know,No,Don't know,Don't know,Don't know,Yes,Don't know,No,No,No,No,Yes,Yes
27,M,VA,Yes,No,No,Small,Yes,Yes,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,No,No,Yes
45,M,VA,No,No,No,Small,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,No
27,M,VA,Yes,Yes,Yes,Large,Yes,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,Yes,No,Don't know,No,Yes,Don't know,No
25,M,VA,No,Yes,No,Large,Yes,Don't know,No,Yes,Don't know,Don't know,No,Don't know,Don't know,No,Don't know,Don't know,No,Yes
22,M,VA,Yes,No,No,Large,Don't know,No,No,No,Don't know,Don't know,Yes,No,Don't know,No,,Don't know,,
31,M,VA,No,Yes,No,Medium,Yes,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,No,No,No,Don't know,No,No
43,M,VA,No,Yes,No,Medium,No,Yes,No,No,Don't know,Don't know,No,Don't know,No,Yes,Don't know,Yes,Don't know,No
46,M,VA,Yes,Yes,No,Medium,Don't know,No,No,Don't know,Don't know,Don't know,No,No,Don't know,Don't know,Don't know,Don't know,Yes,Yes
27,M,VA,No,No,Yes,Medium,Don't know,Don't know,No,Yes,Don't know,Don't know,Yes,Yes,Don't know,Don't know,No,Don't know,Yes,No
21,F,VA,No,Yes,No,Medium,Don't know,No,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No,No,Don't know,Yes,No
37,F,VA,Yes,Yes,Yes,Large,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Don't know,No,Yes,Yes
46,M,VA,No,Yes,Yes,Large,Don't know,Don't know,No,Don't know,Don't know,Don't know,Don't know,No,Don't know,No,Don't know,No,No,No
22,F,VA,No,Yes,No,Large,Don't know,No,No,Don't know,Don't know,Don't know,Yes,Don't know,Don't know,Don't know,,Yes,,
30,M,VA,Yes,Yes,No,Large,Yes,Yes,No,Yes,Don't know,Don't know,Yes,Don't know,Don't know,No,Don't know,No,Yes,Yes
22,F,VA,Yes,Yes,No,Large,Not eligible for coverage / N/A,Don't know,Yes,Yes,Yes,Yes,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,No
38,F,WA ,Yes,Yes,Yes,Small,No,Don't know,No,Yes,Don't know,Don't know,Yes,Yes,No,Don't know,,Yes,,
29,M,WA ,No,No,Yes,Small,Yes,Don't know,No,Don't know,Don't know,Don't know,Yes,Yes,No,Don't know,No,Don't know,Yes,Yes
41,M,WA ,No,Yes,No,Small,Don't know,Don't know,No,No,Don't know,Don't know,Don't know,Yes,Don't know,No,Don't know,Don't know,No,No
32,F,WA ,Yes,Yes,Yes,Small,Don't know,Don't know,No,Don't know,Yes,Yes,Yes,Yes,No,Yes,Don't know,Yes,No,No
31,M,WA ,No,No,No,Small,No,Don't know,No,No,Don't know,Don't know,No,No,Don't know,No,Don't know,No,No,No
28,F,WA ,Yes,Yes,No,Small,Don't know,No,No,Don't know,Don't know,Don't know,No,No,Yes,No,Don't know,No,Yes,Yes
27,M,WA ,No,No,No,Small,Don't know,No,No,Don't know,Don't know,Don't know,No,Yes,Don't know,No,No,Don't know,No,No
34,M,WA ,Yes,No,No,Large,Not eligible for coverage / N/A,Don't know,No,Don't know,Don't know,Don't know,No,Don't know,Yes,No,,No,,
30,M,WA ,No,Yes,No,Large,Don't know,Don't know,Yes,No,Yes,Yes,Don't know,No,Don't know,No,Don't know,No,Don't know,No
30,M,WA ,Yes,No,No,Large,Don't know,No,No,Don't know,Yes,Yes,No,No,Don't know,No,No,Yes,Yes,Yes
35,M,WA ,No,No,No,Large,Yes,No,No,Don't know,Don't know,Don't know,No,No,Yes,No,Don't know,No,No,No
23,F,WA ,No,Yes,No,Large,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Don't know,No,,No,,
44,M,WA ,Yes,Yes,Yes,Medium,Yes,Don't know,No,Yes,Yes,Yes,Yes,Don't know,No,Yes,Don't know,Yes,Yes,Yes
34,F,WA ,No,Yes,No,Medium,Yes,Don't know,No,No,No,No,Yes,Yes,Don't know,No,No,Yes,Yes,No
25,F ,WA ,Yes,Yes,No,Medium,Yes,Don't know,No,No,Don't know,Don't know,Don't know,No,Yes,No,No,No,No,Yes
32,M,WA ,No,No,Yes,Medium,Don't know,No,No,Don't know,Yes,Yes,Don't know,No,Don't know,No,Yes,No,No,No
33,M,WA ,No,No,Yes,Medium,Yes,Yes,Yes,Yes,Don't know,Don't know,Yes,Yes,No,Yes,No,Yes,Yes,No
40,M,WA ,No,No,No,Large,Yes,No,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,No,Don't know,No,No,Yes
28,M,WA ,Yes,Yes,Yes,Large,Yes,Don't know,Don't know,Yes,Don't know,Don't know,Yes,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,No
35,M,WA ,Yes,Yes,No,Large,Yes,Yes,Don't know,Yes,Don't know,Don't know,Don't know,Don't know,Don't know,No,No,No,Don't know,No
33,F,WA ,Yes,Yes,No,Large,Yes,Yes,Yes,Yes,Yes,Yes,No,Don't know,Don't know,No,Don't know,Don't know,No,No
40,F,WA ,Yes,Yes,No,Large,Yes,Yes,No,Yes,Don't know,Don't know,Don't know,Yes,Don't know,No,Don't know,No,Yes,Yes
42,M,WA ,No,Yes,No,Large,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Don't know,Don't know,Don't know,No,Yes
31,M,WA ,No,Yes,Yes,Large,Yes,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No,No,Don't know,No,Don't know,Yes,No
26,F,WA ,No,No,No,Large,Yes,Don't know,Don't know,Yes,Yes,Yes,Yes,No,Don't know,No,,Yes,,
32,F,WA ,Yes,Yes,Yes,Large,Yes,Don't know,No,Yes,Don't know,Don't know,Yes,No,Don't know,No,Don't know,No,No,No
45,M,WA ,Yes,No,No,Large,Don't know,No,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,No,No,No,Don't know,No
47,F,WA ,Yes,Yes,No,Large,Yes,Don't know,No,Don't know,Don't know,Don't know,No,Don't know,Don't know,No,Don't know,No,Don't know,Yes
30,M,WA ,No,No,No,Large,Don't know,No,Don't know,Don't know,Don't know,Don't know,Yes,No,Yes,No,,Don't know,,
32,M,WA ,Yes,No,No,Large,Yes,Don't know,Yes,Yes,Don't know,Don't know,No,Don't know,No,Don't know,No,Yes,No,Yes
45,M,WA ,No,Yes,No,Large,Yes,Don't know,No,Yes,Don't know,Don't know,No,No,Don't know,No,,Yes,,
30,M,WA ,Yes,Yes,No,Large,Yes,Yes,Yes,Yes,Don't know,Don't know,Yes,Don't know,Don't know,Don't know,No,Yes,No,No
27,M,WA ,No,No,No,Large,Don't know,Don't know,Don't know,Yes,Don't know,Don't know,Don't know,Don't know,Don't know,No,No,Don't know,Yes,No
32,M,WA ,No,Yes,Yes,Large,Yes,No,No,Don't know,Don't know,Don't know,Don't know,Don't know,No,Don't know,No,Don't know,Yes,No
32,M,WA ,No,No,No,Large,Yes,No,No,No,Don't know,Don't know,Yes,Don't know,Don't know,No,No,Yes,No,No
39,M,WV,No,No,No,Medium,Yes,Yes,No,No,No,No,Yes,Don't know,No,No,Don't know,Don't know,No,No
30,M,WI ,No,Yes,No,Small,Yes,Yes,No,No,Yes,Yes,Yes,No,Don't know,No,No,Yes,Yes,No
32,M,WI ,No,No,Yes,Large,Don't know,Don't know,No,Don't know,Don't know,Don't know,Yes,Yes,No,Don't know,Don't know,Yes,Yes,Yes
41,F,WI ,Yes,Yes,Yes,Large,Yes,Yes,No,No,Don't know,Don't know,Don't know,Don't know,Yes,No,Yes,Don't know,No,Yes
33,M,WI ,Yes,Yes,Yes,Medium,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Don't know,Don't know,Yes,Yes,No
23,M,WI ,Yes,Yes,No,Medium,Yes,Yes,Yes,Yes,Don't know,Don't know,Don't know,No,Yes,No,No,No,Yes,Yes
40,F,WI ,Yes,Yes,No,Large,Yes,Yes,No,Yes,Yes,Yes,Don't know,Don't know,Don't know,No,No,Don't know,Don't know,No
37,M,WI ,Yes,Yes,No,Large,Yes,No,No,Don't know,Don't know,Don't know,No,Don't know,Don't know,No,No,Don't know,Don't know,No
24,F,WI ,Yes,Yes,No,Large,Not eligible for coverage / N/A,Don't know,No,Don't know,Don't know,Don't know,No,No,Don't know,No,,Don't know,,
